"","metric","Adjusted_R_Squared"
"1","Base Model",0.0040290686679304
"2","Base Model",0.00100979101925991
"3","Base Model",0.00514441485529793
"4","Base Model",0.00111571862277027
"5","Base Model",0.00371774820134563
"6","Base Model",0.007280990546503
"7","Base Model",0.0044544201147797
"8","Base Model",0.00156795257615461
"9","Base Model",0.0115253329177082
"10","Base Model",0.00818586061753657
"11","Base Model",0.00568762104354736
"12","GPT2 Surprisal",0.00632084750436768
"13","GPT2 Surprisal",0.00235319324310579
"14","GPT2 Surprisal",0.00736355464024407
"15","GPT2 Surprisal",0.00169721680657209
"16","GPT2 Surprisal",0.00368460535430237
"17","GPT2 Surprisal",0.00725433087748684
"18","GPT2 Surprisal",0.00718763478441398
"19","GPT2 Surprisal",0.00469263969335509
"20","GPT2 Surprisal",0.0120145969494909
"21","GPT2 Surprisal",0.00917617183280062
"22","GPT2 Surprisal",0.00673010292192577
"23","GPT2XL Surprisal",0.00619641118468783
"24","GPT2XL Surprisal",0.002582231522816
"25","GPT2XL Surprisal",0.00779249762147638
"26","GPT2XL Surprisal",0.0022428812704145
"27","GPT2XL Surprisal",0.00373139982382498
"28","GPT2XL Surprisal",0.00725950815072107
"29","GPT2XL Surprisal",0.00718048549363548
"30","GPT2XL Surprisal",0.00514422076782062
"31","GPT2XL Surprisal",0.0119204812727547
"32","GPT2XL Surprisal",0.00883570384063015
"33","GPT2XL Surprisal",0.00684156029993199
"34","CTRL Surprisal",0.00569512064133371
"35","CTRL Surprisal",0.00217603437663905
"36","CTRL Surprisal",0.00725067080291952
"37","CTRL Surprisal",0.00128102234785454
"38","CTRL Surprisal",0.00386074425018246
"39","CTRL Surprisal",0.00727743803395864
"40","CTRL Surprisal",0.00631244202176806
"41","CTRL Surprisal",0.00360700929125457
"42","CTRL Surprisal",0.0117895274785559
"43","CTRL Surprisal",0.00892070965353664
"44","CTRL Surprisal",0.00664278420087649
"45","TXL Surprisal",0.0089464618336893
"46","TXL Surprisal",0.00337621598643756
"47","TXL Surprisal",0.00856338567994186
"48","TXL Surprisal",0.00309993538716113
"49","TXL Surprisal",0.00391827189521887
"50","TXL Surprisal",0.00725337725365327
"51","TXL Surprisal",0.00777608997535006
"52","TXL Surprisal",0.00217440476519326
"53","TXL Surprisal",0.0124487266621223
"54","TXL Surprisal",0.00896691494560387
"55","TXL Surprisal",0.00632164214754705
